expr_BRCA1,expr_SPOP,expr_FOXA1,expr_MYC,expr_BRCA2,expr_TP53,expr_KLK3,expr_ATM,expr_ERG,expr_NKX3-1,expr_AR,expr_PTEN,expr_CHEK2,submitter_id
0.47337294671533947,3.5869076347781266,5.811315528642669,4.843906732202379,0.17016462652332312,4.516768388265954,9.553165159778668,1.6442836848596991,1.3070888029389154,6.992417883096415,4.114052413785372,3.0409493953366407,1.7483821292584867,TCGA-KK-A7AZ
1.0432405131331233,4.086952306702541,5.9163597321176455,3.609757780491622,0.2645157944199414,3.2631912303167376,9.372589910191385,2.049523424892551,2.333967474222714,7.004141061936122,4.679789598762332,3.584357475674376,1.5654233270146811,TCGA-HC-8264
1.2648609208363595,4.074979938988135,5.8336837865028235,4.358334427760839,0.4934759854308777,3.9476738927902195,9.184932580456316,1.9409406788095593,2.2163406945284496,7.150225893549479,4.17144602559733,3.617595567397465,1.481354509669006,TCGA-CH-5792
1.1913433879257944,4.334089544033736,6.3545974931889635,4.90847852983087,0.16177865556262525,4.165388440067914,9.867445122884686,2.1845782823018967,5.399277012569221,6.907718878319641,4.5463221101788855,3.6118985127798005,1.686584121610754,TCGA-EJ-A65F
1.178439588527664,4.115871192766381,5.9088310278452765,3.4593310605172793,0.48692219968443157,3.9678663326984682,9.278396399428438,2.310930175729544,1.3933196260566438,7.302011804970914,3.899462450903262,3.5363720067736915,1.6908335506380945,TCGA-CH-5761
0.8221998084745596,3.486747969997157,5.568096763152262,4.482701941863429,0.19185926127444336,3.5171387224391677,8.784862604816714,1.2596250845158128,1.6359240376699271,6.331087885218579,3.2616479167120698,2.938982011702804,1.4724720573609429,TCGA-KK-A8IB
0.6696738243743032,3.7889532697672834,5.843912175486885,3.6461232986430825,0.14115227975588376,3.310360514990379,10.008127596216339,1.7351362062869644,0.9590819861290392,7.326199591617443,3.8652332391280995,3.3389247359333396,1.5547916346540704,TCGA-EJ-A65G
0.8864086773922343,3.7762857531116034,5.722058119714718,3.91816808568786,0.165599180649566,3.572842705310723,9.55234830829999,1.7619014555605694,1.6262950295005232,7.052376958898164,3.542019631278081,3.15952489156606,1.4523863624819793,TCGA-2A-AAYO
0.9530468719992745,3.9426724748119115,6.283258778034848,4.599844027152677,0.3325359280854066,3.7883876281789037,9.774607485704493,2.37607716123217,0.8934314377280724,7.525603694059939,4.717182827117294,3.4469894051022942,1.5756742822812912,TCGA-EJ-A8FS
2.035097727827784,4.254884785371027,6.468232589784956,5.201723863636755,0.4550803286503597,3.705542353697963,9.787797167009312,2.073850943366591,5.69931752157204,7.678677289832347,4.8741158225595695,3.5049926729952525,1.340669183093615,TCGA-HC-7212
1.935484562428866,4.003303257789958,6.370258624346326,4.822724546836822,0.7110362133956853,4.143905857564879,8.575144520815542,2.53031013324185,2.098802895158456,7.390673467649004,4.2912290079695685,3.752462049750277,1.8463107838325585,TCGA-HC-7736
1.7393076092256308,4.16155607024508,5.948521815831033,4.171067920792979,0.6710038158742556,3.957963398568917,8.669694357257304,2.891659816880796,4.773129937334426,6.9309407075606035,4.590556930580099,3.6111178926468908,1.7373912767445612,TCGA-EJ-5495
0.7999366747414631,3.828143446445591,6.033896684651946,4.5621917012466735,0.23198435597969175,3.620943167102109,9.923225011042202,2.0269238137688914,1.1315633888077956,7.053652189980655,4.186233745569971,3.2384980437348956,1.2353842582800292,TCGA-CH-5767
0.4133671380040184,3.004751477974151,5.312179343857799,2.90629431843998,0.21736689853675525,3.3168696731380884,8.76702002043649,1.5681783221827976,1.1793931853515456,6.597125237830061,3.4916594647780146,2.1749562460221368,1.259880436264232,TCGA-ZG-A9LM
0.8453960530976072,4.021983524827382,4.948553486099547,3.301914655065331,0.19630664136061735,3.2036850267209642,8.612971152702833,1.7594084390103955,2.3961847197271955,5.909955911320002,3.4363038737721188,3.6244822563230836,1.4727013888606295,TCGA-G9-7523
1.0551827307407737,3.58736154617356,5.935771324057457,3.6616649767941167,0.3177989713555916,3.6204105524736634,9.126131181555591,1.4792608876221514,0.8134603460699539,7.081041052430169,3.7360683369163943,3.0522685494618194,1.4676439068162137,TCGA-2A-A8VX
0.27907009560321694,2.5382104218103114,4.419515079084873,2.3775162976274764,0.044877758778085454,2.9691007825530735,8.368620280208424,0.7685329074658349,0.8634804980418331,6.201576150260009,2.522515487644918,2.2374597330335835,0.6291418505840329,TCGA-HC-7752
0.8654604881568303,4.102595430003633,6.280887104037534,4.241031745031524,0.2589739083150372,4.084203313145208,9.98519403843967,2.110491949371258,4.807651332503348,7.648529805042718,4.205475894640352,3.4633580780137625,1.5725871886360865,TCGA-HC-7820
1.2674545172383578,3.929862923556477,5.810833460663545,4.30541013417681,0.45850021798730606,3.9096802633496686,8.664910829242688,2.03902311154985,4.624097920873572,6.826806252392327,3.332690106539917,3.2965958371720916,1.6137884351713585,TCGA-KK-A8I4
0.9396165571776517,3.7308535846705007,5.214316000381753,4.269182631889326,0.43210703905458553,3.8568442777745657,8.303369821957965,2.1860063319078655,1.916231196738895,6.891085100441619,3.251981726765196,3.2931257869408768,1.248955730152414,TCGA-V1-A9OA
1.3431519682230488,3.946924790037375,5.972804526787758,3.4784947859749336,0.3523455857775031,4.038403642229763,10.388178634881859,1.6337402049570653,2.4025752138618683,7.409981937389163,4.310745432668918,3.5138919373800546,1.7275942117522682,TCGA-XK-AAJR
1.0581374561023915,3.741680611105064,6.402966231703839,4.271439986544457,0.3064547577750645,3.8227960850246605,8.608154236520887,1.9801873444537705,5.333637694617672,6.75818648625999,4.045695138148317,3.3295187639282617,1.556585508529872,TCGA-G9-A9S4
1.0036053962008638,4.08718398638124,6.538078750991044,4.312872142984232,0.2541769938943827,3.732333980479558,9.403083551188251,2.2464061992675974,4.909409920644665,7.113456228747329,3.8326377482533265,2.0714849719633794,1.5846327935151292,TCGA-VN-A88Q
1.6527655651692787,4.167674017124179,6.072039651494772,4.16133164568274,0.7005199348893584,4.019419846367618,9.48148387818384,2.1595227101522076,1.8472730124913,7.421472517996165,4.521347175297793,3.663656513424474,1.6651942326889542,TCGA-EJ-5531
0.814435177767145,3.6033242890601285,5.921743017356922,3.9633584989253015,0.2091257595460057,3.325888175495146,7.94566732422457,2.4080076067299516,1.258887035203328,6.57512005161672,3.684424545728686,3.4984813698003028,1.1597701016462034,TCGA-WW-A8ZI
0.7971017082797947,4.159656221911024,6.070040487296141,4.671519566529625,0.35318887465390053,4.0743612185977085,9.578496446772888,2.4929161545617053,1.9025402685714132,8.282401665066061,4.11789994304363,3.72989423005066,1.4556571641737217,TCGA-CH-5745
1.2536482907676418,4.10130362501057,6.343330194899027,5.104352690943494,0.4151513776975852,3.4552151280243577,10.248350361078714,2.4023489766828954,1.9173783906522133,7.744792564967048,4.46884174240396,3.860592859571597,1.6001549588351835,TCGA-EJ-5532
0.7518876755825454,4.599606738675136,5.227621259664558,2.8920148517223185,0.24333825859972905,3.1925852361938545,9.7282170127926,1.5797825055264754,1.3873937565631917,7.226439020010001,3.354378273684559,3.6589613373266516,1.6476966245511908,TCGA-EJ-7125
0.7957037688850374,3.8844133423800256,5.937536205082426,3.3328400224801884,0.16653087088763055,3.46761538546513,9.390531394125489,1.5375766453166777,1.0237091286414255,6.993902607789626,3.546376508619615,3.1452034501358375,1.3600273848691709,TCGA-ZG-A8QX
0.9240207779360656,4.210576766331014,6.539972297163134,3.784355529247779,0.3103482429506924,4.271668931625161,9.954816401041624,2.03851537506719,5.7181563405691485,7.242334582277843,4.1241169338890815,1.62794558398984,1.6068946811613185,TCGA-CH-5741
1.5626188044565041,4.500019648283351,6.371904283100798,5.089524105518272,0.49774038421733524,3.731831179147316,9.365430598862268,2.677206039807204,5.089222789615849,7.890505660444305,4.69604691619864,3.9622673498600007,1.796647503300831,TCGA-EJ-5527
0.8129282188790018,3.888719577473827,5.907104198489908,4.217507176039653,0.21632032596608422,3.2535516100810646,9.596556820919485,1.9497456412848369,2.003788145203643,6.777705475728411,3.6627382302927782,3.4226848633035787,1.0730209390012004,TCGA-YL-A9WK
0.7585603191081773,4.102833429618007,5.558893880094562,3.574862131750854,0.12944806718688648,3.7582259297422405,9.93695411728538,1.6106571688388298,3.6582346623992303,7.302430585980554,3.865369457068632,3.2187438161554343,1.091923300517313,TCGA-G9-6353
1.234046037332078,3.7449572843336405,5.159888285518421,3.623476559513235,0.36637771940011754,3.404996821308033,9.445338633720542,1.8758095213758241,2.081888545322888,6.615202430201998,3.6134336644043126,3.5958125063821327,1.7353302012613394,TCGA-YL-A8HO
1.6935584482993937,3.440010960665524,5.615546347966754,4.623790742364624,0.7289968334536425,3.5932684790752605,8.496225742779009,2.026739360540437,1.9544875435201992,6.848215337437305,4.757982255991141,3.4604092412940015,1.8592934993454246,TCGA-HC-A4ZV
1.6554241492707982,4.290415604571144,6.2734770151842225,4.891459789404701,0.6958934062279706,4.108592575487302,9.54939242087537,2.7100548571026963,4.953861041750947,7.709059581049841,4.659951888797738,4.017074673397435,1.7959672706682321,TCGA-EJ-5508
0.8356011483548789,3.9514744611890733,5.94820390441758,4.20102470678657,0.20106152816800735,4.147550359942045,9.739409107626093,1.5213495921127556,5.282611167421402,7.000782126693945,3.3167681226801173,2.801510185501649,1.273097667101654,TCGA-XJ-A83F
1.1528479168097838,4.401183219996545,6.196289737058147,4.547907531421149,0.39891033913749013,3.562042744862088,9.79791356965135,2.416841918873871,3.452324495575829,7.370306394605271,4.362971228138722,3.728626471052772,1.4090094098631052,TCGA-CH-5789
0.5405785819153384,3.5687943958354946,5.425183910831066,4.986366508345266,0.12539840939433364,3.277118317548952,9.08924514581795,1.1168777874749543,4.504312849117148,6.725330476858566,3.117148700442795,2.392252107321992,1.9572174089344616,TCGA-J4-A67K
1.0730209390012004,4.343550843996946,6.17162439408998,4.0424300222699,0.18132105646037108,3.9969797731529795,9.532271047874213,2.104048784772677,4.567510893183344,7.784181599373687,4.26802472280072,3.8685433156959292,1.5895616824293077,TCGA-EJ-5512
1.3676975065874675,3.8786792292012957,5.751888595397454,2.761976359792049,0.4448781104649994,3.0575843770006292,9.226509730466994,1.8763303706783248,1.9629358149170113,7.104807061343059,4.227486087191438,3.0342411949820978,2.2338457607918647,TCGA-EJ-A7NN
1.0620174581985546,3.8946163854126277,5.593355069894955,3.80827896035527,0.4765446897891165,3.5743268200871947,9.713217467724098,2.0790039459487883,3.0147551851861967,7.0600374714164005,3.7898576313383905,3.325165508715534,1.545389937625669,TCGA-EJ-A7NK
1.9269020631703486,4.295171609097096,6.679540138875014,5.564264052627556,0.9513489476892181,4.5828734509894815,8.449778923279116,3.110283425629634,5.518248563773247,6.894502953540254,5.1956404689860785,3.859920963039445,2.2919790472068216,TCGA-CH-5752
0.8645762961874763,3.6682531877201794,6.403041605801675,4.395485654358038,0.09748962127725708,3.696420945447278,9.58170868866097,1.9875455269752988,1.3394385748346274,7.476860980621042,4.159081501173556,3.55446481439866,1.0991121637097607,TCGA-G9-6366
1.4670906309479803,4.410853372905439,5.588621124377496,3.7990491371661297,0.5801464414727018,3.3707587925215883,9.623025188489343,2.322005294233525,2.1800445081263664,6.9428144603459385,4.189635044862741,3.631194725323982,1.5091533810317492,TCGA-EJ-7793
1.0631232707378062,3.631888379213223,5.972514116588957,4.358296027957442,0.2237833466015492,3.807124605200757,10.008837456137647,1.7672618376276548,1.1923454680849566,7.343536119616304,3.887111268831863,3.027100118102982,1.6835244557867985,TCGA-EJ-7218
2.3111384088720888,4.434660592470496,6.731297178481302,5.7267894396984005,0.754806560946673,4.344002804969757,9.340687121503677,2.960244982499312,5.725908218419977,7.72364110695708,4.557320429496715,2.043736640809059,2.3834090338869656,TCGA-EJ-8469
0.7926757232748455,3.3635335892119285,5.329686180215581,3.529508505696793,0.1260157205828598,3.3918336787091894,10.364753985907806,0.8775499035577244,1.125578736897924,6.39535224509203,3.2308676348405596,2.698127803192247,1.865861488983109,TCGA-QU-A6IL
1.5409020793463295,4.214375439957803,6.495281870003329,5.0674414977693365,0.43080791577995947,4.364785099978469,10.03617573475866,2.5853023611762946,5.70276662552281,7.841228974533956,4.685461785762342,3.7594870212778893,1.757840676024429,TCGA-EJ-5530
1.2425971858627034,3.894880915760888,5.98742489870429,4.289504190521207,0.3822647149377288,4.001695505154419,9.670763794739274,2.250365053521421,3.925987052712141,7.230693919659882,4.154285028488863,3.458623167162523,1.6230646453487572,TCGA-HC-7818
1.017112965088973,3.7919165226577882,5.795778380438125,4.024588899884166,0.19301418633269785,3.5363108554693294,9.503402438770062,1.9387704361410687,1.682985727729259,7.2615213963840395,3.6277989471476557,3.2941242892704663,1.5381781878617253,TCGA-EJ-A8FN
1.4106210531109482,4.2357891461326656,6.181631291452089,2.601881951908058,0.44513443856637086,3.9404588472885442,10.07306489993879,2.3349264281647084,1.426452135094512,8.010108827069972,4.5077216214679945,3.784639532698626,1.5162255307119217,TCGA-EJ-7327
1.618179592370855,4.044415249469222,6.575460424936049,3.891410009872285,0.4414755456311975,3.9575373337108157,10.121401372613734,2.7002599356271473,2.745686326125253,7.422124656229994,5.081640982950956,3.480673775163934,1.490969642058022,TCGA-HC-7211
1.2531057668761458,3.709115810865307,6.056952148975921,2.8185892848004657,0.4782817706899612,3.685967719124999,10.462919789341358,2.0243911984145733,1.5590284378890191,7.529599887033857,3.5363865660569087,3.3390098725066437,1.4855286497102804,TCGA-VN-A88N
1.1970992353827639,3.8676969622270283,5.960931367815261,4.2730833195594045,0.29184838132119684,3.445918962901122,9.588173372241211,1.7741384604706525,1.569490535324506,7.392195016879368,4.228608811241763,3.3218763579565316,1.5368887247443717,TCGA-HC-8261
1.7024910014698726,4.4474866061456675,6.287321799030928,4.205897862942331,0.8209685519978296,3.5558822045239062,9.80183511456389,3.014102502908868,5.4461363290073885,7.333536150683386,4.567193099210862,3.9991122127222525,1.5193819052582453,TCGA-EJ-5526
1.0463360552138459,3.856370750878269,5.554080274543807,3.5837411359906315,0.2409834694425408,3.993931049203136,9.431600727189194,1.4239995032985395,5.076306923024653,6.850787070581399,4.3431064763494724,2.801036470596279,1.5809972848022502,TCGA-G9-7525
1.4694399422065594,3.87222340475181,5.771060365292694,4.6786631833692995,0.6558086949045775,2.672174287863713,8.338255144092837,2.4427904153226536,1.9426190249570996,7.1227116465853415,3.8133710480999894,3.4298561025766032,1.5792054833569362,TCGA-YL-A8SJ
1.3153889476041163,4.468838304223308,6.432846197655933,4.763561860072604,0.23901690047049992,4.381170017882459,9.837007451752076,2.191642359039986,5.46154486994802,7.5545486300975,3.9829175342846828,3.5522690404511517,1.978404997502064,TCGA-J4-A6M7
1.2369819579328816,3.8812606592180314,5.730172507601802,4.430912032403692,0.4866763635329876,3.8493366346672873,8.752722426495003,1.7081423253064407,1.839358448027334,7.024730432834323,3.3664886077185026,2.6523612952416213,1.7042206804540052,TCGA-ZG-A8QW
1.0869107586937687,4.13566403298053,6.10605315266774,3.900128545981071,0.5581861951258283,4.07740523177625,9.674375575551263,2.0716487566498776,1.9978789295364696,6.9854075626365795,4.023836257331485,2.9110889994848863,1.679952292506262,TCGA-V1-A8MJ
1.0695953395976172,3.9966122848395655,5.941210975179554,5.05730448042283,0.3023982562874615,3.7081378156773304,9.376125485682318,1.710332470532326,4.1395186725326285,7.540399730296446,3.8970616402879856,3.5323776792942443,1.5559527439604477,TCGA-HC-7747
1.0288333940601933,4.145466925335066,5.988837599701022,3.411645938215268,0.3154674584597176,3.781495097823398,9.07541726851409,2.2522597510419806,1.174028927952864,7.579078745224788,4.00767130988007,3.6615724895816926,1.3314949274030525,TCGA-CH-5768
0.7682082697818243,3.572320356639541,4.906411909437619,3.469631430370072,0.1393270652210992,3.2818543798910804,9.441122570399012,0.9876807279608281,0.9792279716447525,6.373108675143758,3.1790491681682034,2.8589441549783445,1.7659287091935336,TCGA-HC-A6HX
1.1990004626993782,4.737993327862253,5.468535555533955,3.1552883180398,0.36727852672292355,3.519093003573061,9.948187070934692,2.102620814627241,2.150645300686168,7.170653170276273,3.950164290054171,3.9296369648273686,1.8669133228284793,TCGA-EJ-7797
1.856766630536665,4.0846275041587194,6.44594788861391,5.111418951900964,0.849723487602042,4.517359216682439,8.924999237390052,2.4979709391172014,5.06987417189908,7.860134014502829,4.6923602136854,3.325075588259109,2.326614070793407,TCGA-HC-7744
0.8984525737442752,4.039323274864368,6.159529966353733,3.861283242024576,0.35501356461206623,3.731483859196282,10.35796402574382,2.189293207009939,1.6734450424083926,7.296106102959263,3.68875944691336,3.385193330631414,1.5577445380252102,TCGA-V1-A8WL
1.5215243103799947,4.038889990136688,6.17339352685365,4.609026739915012,0.5820480080412256,4.409706245155623,9.090823199823888,2.018682535834272,4.720985063869772,7.490897564319754,4.099660408044336,3.057650176368979,2.0380725225689074,TCGA-EJ-5499
1.4094980609515257,4.219022293265158,5.648287030256949,3.818272608529746,0.5968014647732607,3.390052170557157,9.261643300317326,2.62801804892852,2.1998766131340184,7.017872742402128,3.940573532540827,3.416099130358624,1.6987848931100629,TCGA-HC-8266
1.155181640156004,4.086371192559404,5.716708900594643,3.9298491710061154,0.4099218288251057,3.641612254644808,9.306304138146398,2.0910983364869073,1.7839792819090927,7.040018480291887,4.038167431472262,3.7864280359171385,1.2424239907001886,TCGA-G9-6370
1.1864705291897941,4.080242257174275,5.970932193626401,4.985931314774617,0.2653597734472895,2.7054067101567925,9.201465587315788,2.0109485452345357,5.1342389864448705,7.321178768331784,3.6893193573423217,3.2681039883400276,1.813080550931739,TCGA-KC-A7F6
1.3467215860000674,3.479916136373546,6.307861437105623,3.039098229458761,0.561442689562517,3.643021362216325,9.574913684516945,1.650810155539832,1.6567221814075437,7.323970595975527,4.134598395369246,3.2786530289040616,1.2117921533780676,TCGA-M7-A725
0.6757975422248323,3.510978113753473,5.538642859257013,2.7988350053076485,0.049361429537724114,3.0361061676922643,9.560948876222486,1.0479153076784493,0.8455248609808278,7.001902874155857,3.9688172418524377,2.790901269329423,1.2146753274590716,TCGA-G9-6369
1.9541475568330695,3.8891330171339002,6.315685795893155,4.358388185008481,0.6195544602565719,3.7084859837528548,9.595858243532753,2.3244248595985018,1.776510458465316,7.503133334007149,4.716740182851632,2.14570903603143,1.9775887556278104,TCGA-V1-A9OL
1.413520347373482,4.00063260458007,6.292577889857872,4.783934590276713,0.32901593594475814,4.042168422100563,9.687471521245223,2.0906658132011438,2.2692351133124915,7.565901510647238,4.3564434068534785,3.75859439817706,1.696990809441962,TCGA-EJ-5504
0.4642370343513985,3.6531227344018173,5.494956354680442,3.017361662676868,0.10201492540672975,3.324463914629076,9.251961451942604,1.1446048925185826,1.5667600301523712,6.912231844195876,3.0500784032941044,3.1918540017718935,1.1779778440488502,TCGA-M7-A723
1.3878930824835878,4.059691003722222,6.296734295661638,4.9832723192601565,0.39298758659705174,4.392929482036161,7.75201972894272,2.2977534393318644,1.7346951686063774,7.144843943647539,4.546737784499804,3.64184025610815,1.65605428706268,TCGA-EJ-5494
1.82501692462937,3.8477233890838853,6.354139057601047,3.9097003100585006,0.5972968549031111,1.4752434428797943,9.868739092334641,1.8315569391021211,5.519559511334017,7.626110744028893,4.586470430305377,2.2158827591547525,2.2514917786091613,TCGA-KK-A6E1
1.115174376967088,3.8485271405355856,6.067972013172266,4.092087015880881,0.2987703694372014,3.94974259245516,9.181818832391679,2.242091712565083,4.573702222457362,6.315286389555004,3.943199915302869,2.7136478383906812,1.5977903420844835,TCGA-V1-A9ZG
1.2325019504399097,4.165559186010784,5.905582532148911,4.805306284033049,0.25626880174603756,4.1166636284713665,8.988154624321567,1.8151829841716431,4.837321049395588,7.101611060122293,3.606157953342498,3.2161641516032344,1.7875171499699225,TCGA-J9-A8CM
0.7421278027815672,3.867354037451744,5.341504242530491,4.2492963496483895,0.13619035445026548,3.3226302514551884,9.324077268596467,0.8834369070030769,1.814466371763126,6.478280737363621,3.423734828020795,3.1763774259670012,1.7533650812407433,TCGA-EJ-A65B
1.1184475951688804,3.698470809652086,6.043404982054904,4.2723540576502606,0.38573847792413096,3.70032866109084,9.523659006479777,1.3470596478686083,1.652708107663876,6.298731024517768,3.5557822529289522,2.313584378452415,1.9193461436440473,TCGA-VP-AA1N
0.9270328284060572,3.7840850829984585,6.3096989814554645,3.9378330422479433,0.2615947376884625,3.4467187169636286,9.960082333676116,1.650906098127861,1.376521764471063,7.071215150654943,3.721477323031084,3.13703650425172,1.2058510393377084,TCGA-VN-A88O
1.1074729171003062,4.260027065672011,5.939471270948237,4.635138613059793,0.2780861787783339,3.9416361751237923,9.842325654850358,2.2918981909389005,1.7980397071852054,7.73268600682448,4.392366741039853,3.6883768278185007,1.7544728844420383,TCGA-H9-7775
1.1350727856708842,4.148299145570016,5.914207892282432,3.5826602365437967,0.4089257797371451,3.80101993378413,9.386375913106296,1.9733863403393312,1.8252748352325372,7.400738835497488,4.03880366302913,3.3594270209181127,1.5550662003667621,TCGA-XK-AAJU
0.9308246016511922,3.5901027729303046,5.636523456319625,4.056710190164188,0.17454136947499233,3.5594425248650228,9.823595532675279,1.5020531271019595,1.322368985303636,7.263166955334262,3.7658752168694845,2.974483100514817,1.3801756801117135,TCGA-J4-AAU2
0.6348292712354303,3.7429035165581466,6.04214696744997,3.9032728340953393,0.16118303759138985,3.7924373460213867,9.807514139841485,1.7428843014459183,5.360408207057952,7.327972372845461,3.5111513313301144,3.053614314401641,1.665761533487044,TCGA-EJ-A7NF
0.48261131728481804,3.697291473659871,5.412811889858883,5.069165803219832,0.26282569645291437,3.6356527128746783,8.749123037941082,1.0501570683987065,1.0101817232886832,5.999001324117558,3.0899281964409475,2.615708278327755,1.4521055096236255,TCGA-ZG-A9LB
1.7705358327764282,3.706851976416546,5.749373877445433,5.040580429468536,0.7272587101887131,3.8250938068799574,9.669333330657238,1.8766825561458929,1.3346325777959989,7.1025560619857515,4.3475594057916345,3.0157309600606803,1.8788236226027646,TCGA-YL-A8HM
0.39602064928016467,3.565869657710874,5.830398091670629,1.6535313499446118,0.06335031550076171,3.606212263830138,9.566261650980833,1.3346325777959989,4.784734612054561,6.879949661014535,3.23901565020869,3.01651481273652,0.9660328237689692,TCGA-G9-6362
0.9754271880977314,4.231693450595303,6.0752979839574275,3.669938705293774,0.2304765986810017,3.789787572545475,10.28050622685816,1.7266696850618262,4.58476541744125,7.784884636742415,3.8923732064531236,3.4112137169376435,1.2904440354630564,TCGA-G9-6351
1.2635898598944049,4.198395220391044,6.293581557730307,3.456165249859777,0.32266304134702645,3.5725703317135533,10.16719076636456,2.233910028144072,1.4038395403356394,7.690849236526537,4.5676084958947,3.7712287303809284,1.4077622677351316,TCGA-FC-A5OB
0.45209420870216765,4.230390914682272,5.937988609328498,5.0044166651079,0.2179299842613223,3.736025410170879,9.655859134707086,1.1147152702495073,0.8867795284997666,6.778270203250443,4.180236284854885,3.3126138604102,1.4409955918899773,TCGA-KK-A7AP
2.2229356413185655,4.0943395622096,6.515351153678436,4.213215894357873,1.0908153043658853,3.899903864405533,7.356299416589725,2.9858940364180877,2.4142427400368334,8.516741149260575,4.936979424856814,3.0376081125850036,2.492560616641495,TCGA-EJ-5514
0.9275471401298544,3.8648454403216426,6.052032696741658,3.290708925748959,0.14988444953729207,3.4218068728985434,9.768042633143601,1.3732091215712352,1.9177458026795375,7.317526436073207,4.40986915912768,3.1742340442450803,1.7831558977538875,TCGA-VN-A88R
1.604344965368091,4.082199441244877,5.271469157327715,3.951555208524936,0.8699954528888514,3.65748166196652,8.923367994298147,2.415234976538681,4.380843434969101,6.506589714574756,3.5515178785519184,3.3923651588265162,2.018841919550906,TCGA-J4-A6G1
1.425202525434872,3.7269456549203928,5.659591965834422,4.957081903755218,0.7692282049652809,3.3818242621143155,8.578101368321246,1.9489341436000538,5.016137462699709,7.233743969044522,3.624834144660817,2.896690640529326,1.9175106745336155,TCGA-YL-A8SF
0.9655379344427677,4.128821670455547,5.499355994314795,4.819586162578068,0.34988192353113057,3.7879258274648664,8.979785562508797,1.9060400822604402,3.1599747169480397,6.634402582220581,3.5605630113984876,3.2687358926770367,1.6661773496267012,TCGA-J4-AATV
1.4722426732562555,3.7412821329069845,6.331057801140699,3.6584485967428235,0.3115938924980938,3.5213450268319963,9.880789719674095,2.058600875807984,5.934628551873804,7.336930468374346,4.589859574465274,1.7283935936062351,1.4253467908835473,TCGA-YL-A8HL
1.1431394107181871,4.060677465818254,6.374146410289291,4.02817448860412,0.3250501089205192,4.039245790568107,8.88350779617302,2.1190708252030293,5.2220182263071715,7.388066848398533,4.377890593033908,3.0995561091235206,1.5831144707645846,TCGA-HC-A48F
1.4067585342522446,4.207189499589553,6.199638003608847,2.8836995481281003,0.5011994403713582,3.853087955480964,9.008430054055049,2.622884392729903,3.046425387869509,7.911777874899446,4.133379360658415,3.7424652437251122,1.4684732470775346,TCGA-EJ-5506
0.9537021168723012,3.799615495708602,5.49089819986587,4.094902739745372,0.23459770135932564,3.6277511117015813,10.003797869882519,1.1151415906193203,1.3584348642408113,6.498006961013152,3.6935908380940092,2.6602175783436404,1.7976752696573592,TCGA-HC-A6AL
0.9643187008847366,4.015304962378748,5.718556466459741,3.035068364666364,0.3161966403499822,3.8959627268016312,9.829593602862577,1.6412272349235077,3.670381924806764,7.332833846168505,3.887381891511695,3.395665441993326,1.3237804557306483,TCGA-G9-6385
1.2249805874829165,3.7274124308307197,6.324972036061977,5.369952211613921,0.31232590336454086,3.8800740289947258,9.928486596220477,2.10582784112376,5.350178999400681,7.589476025784867,3.9482488538321907,3.1552414282202106,1.2282067751708938,TCGA-VP-A875
1.1445412205565095,3.82221207698506,6.340450128527217,4.164865155037219,0.37052853822726806,3.6021362229881726,9.568813832613722,2.6488237680308386,1.31780136467459,7.683493548102218,4.67004552539602,3.2549222746045228,1.3182831505033468,TCGA-ZG-A9L5
0.9636322281832047,4.145726602671603,5.910142229415974,3.3435965170141055,0.2609016569168117,3.5436600216942225,9.878825980463995,1.7798049646931733,1.6220579437902027,7.524941995661535,4.035805784353228,3.3843699241558833,1.225861489583573,TCGA-EJ-A46B
0.8595933881956098,3.871434317023236,5.189229914482576,3.2631414831661867,0.2067702371962645,3.345388644833577,8.940129806641213,1.4595448228594834,2.0041925341774225,6.595829829685162,3.232853677918865,3.0392705755684744,1.187751954798385,TCGA-XK-AAJT
1.524903465319363,4.062597584336148,6.425555174187872,3.7837963747838415,0.753583549363776,3.672656063700353,9.426070858294116,2.658663859254177,5.156829260208718,7.513850536275918,4.4382060972751685,3.192363457528053,1.8558760263513323,TCGA-CH-5791
2.5982502159366643,3.621745567928304,6.076489974237304,3.942375667237066,1.1764988273251809,3.7095126187714,9.169659367516362,2.655197797197982,1.9471950375181877,7.281896063232272,4.3988284404761515,1.9423753375351815,2.399158111445522,TCGA-V1-A9O5
1.2916264750008075,4.429334748768495,6.292258531502707,4.170379248498098,0.46197145754847135,3.6091406585877577,9.997372735696652,2.4288388175183164,1.9081341061489816,7.254479993167696,4.374145661223006,3.686301133099136,1.2879094591984896,TCGA-V1-A8WN
0.8255779677404349,4.083888420134662,6.060037263675549,4.477385676920782,0.16135325035775827,4.322685251654244,10.325660153275978,1.7112541545684048,1.2518196665831236,7.515454477994491,4.1296360918751,3.4318817637931502,1.500047063661736,TCGA-G9-6371
1.7751557200612749,3.9996638509275644,6.0435110702475185,4.2307719656895415,0.8449665736201245,4.310513178466322,9.505133647283586,2.488217828447025,2.167028794487819,7.3682560866025115,4.295141613337404,2.8889819036071103,1.9810152618749077,TCGA-EJ-7788
0.6434315883140125,3.5314270796868463,5.239258736675912,3.887508976890693,0.2192158479762298,3.0611313617974485,8.706093080127703,1.3534612040246503,1.5820667156379684,5.959762815432387,3.3693936280686203,2.8103420131015726,0.8491247620142979,TCGA-KK-A59Z
